policy,mode,capacity_per_shard,total_capacity,total_accesses,cache_hits,cache_misses,hit_rate_percent
lru,cold,25,100,80000,4975,75025,6.2188
lru,warmed,25,100,80000,5000,75000,6.2500
lru,cold,50,200,80000,4975,75025,6.2188
lru,warmed,50,200,80000,5019,74981,6.2737
lru,cold,100,400,80000,4975,75025,6.2188
lru,warmed,100,400,80000,5057,74943,6.3213
lru,cold,250,1000,80000,19900,60100,24.8750
lru,warmed,250,1000,80000,20000,60000,25.0000
fifo,cold,25,100,80000,4975,75025,6.2188
fifo,warmed,25,100,80000,5000,75000,6.2500
fifo,cold,50,200,80000,4975,75025,6.2188
fifo,warmed,50,200,80000,5025,74975,6.2812
fifo,cold,100,400,80000,4975,75025,6.2188
fifo,warmed,100,400,80000,5075,74925,6.3438
fifo,cold,250,1000,80000,14950,65050,18.6875
fifo,warmed,250,1000,80000,15050,64950,18.8125
lfu,cold,25,100,80000,4975,75025,6.2188
lfu,warmed,25,100,80000,5000,75000,6.2500
lfu,cold,50,200,80000,4975,75025,6.2188
lfu,warmed,50,200,80000,8800,71200,11.0000
lfu,cold,100,400,80000,4975,75025,6.2188
lfu,warmed,100,400,80000,16400,63600,20.5000
lfu,cold,250,1000,80000,19900,60100,24.8750
lfu,warmed,250,1000,80000,20000,60000,25.0000
